Organ	Predictor	UKBPPP.Protein.ID	Assay.Target	UniProt.ID	Olink.ID	Protein.Panel	Gene.Symbol	QR0.025	QR0.1	QR0.2	QR0.3	QR0.4	QR0.5	QR0.6	QR0.7	QR0.8	QR0.9	QR0.975
Organismal	SLC9A3R1	SLC9A3R1:O14745:OID30630:v1	SLC9A3R1	O14745	OID30630	Inflammation_II	SLC9A3R1	0	0	0	0	0	0	0	0	0	0	0
Organismal	SLC9A3R2	SLC9A3R2:Q15599:OID31445:v1	SLC9A3R2	Q15599	OID31445	Oncology_II	SLC9A3R2	0	0	0	0	0	0	0	-0.00170182594377544	0	0	0
Organismal	SLIRP	SLIRP:Q9GZT3:OID31174:v1	SLIRP	Q9GZT3	OID31174	Oncology_II	SLIRP	-0.0221786107284663	0	-0.0162197620534293	-0.0119871888447355	-0.0325390171461149	-0.0302891388720906	-0.0289561044373272	-0.0247589370971415	-0.0274626454453139	-0.0324288020626977	0
Organismal	SLIT2	SLIT2:O94813:OID20862:v1	SLIT2	O94813	OID20862	Neurology	SLIT2	-0.00761113201658727	0	0.0117134560436262	0	0	0	-0.0154518568888025	0	0	0.0105021672295105	0
Organismal	SLITRK1	SLITRK1:Q96PX8:OID30510:v1	SLITRK1	Q96PX8	OID30510	Inflammation_II	SLITRK1	0	0	0	0	0	0	0	0	0.0256821244192972	0.062993545882171	0
Organismal	SLITRK2	SLITRK2:Q9H156:OID21409:v1	SLITRK2	Q9H156	OID21409	Oncology	SLITRK2	0.0944025559398368	0.0619861662583072	0.061760998774084	0.0397789369569382	0.0623034789337412	0.0797700468651575	0.0983899980563128	0.107226162422053	0.120053018730305	0.123698841152864	0
Organismal	SLITRK6	SLITRK6:Q9H5Y7:OID20094:v1	SLITRK6	Q9H5Y7	OID20094	Cardiometabolic	SLITRK6	0	0	0	-0.0386407755730711	-0.0437255767355906	-0.0237507398814153	-0.0231304420809877	-0.0407089293416526	-0.071110473150425	-0.0619185135749499	0
Organismal	SLK	SLK:Q9H2G2:OID31282:v1	SLK	Q9H2G2	OID31282	Oncology_II	SLK	0.0171590100498332	0.0134569522348134	0	0	0	0	0	0	0	0	0
Organismal	SLMAP	SLMAP:Q14BN4:OID31441:v1	SLMAP	Q14BN4	OID31441	Oncology_II	SLMAP	0	0	0.00847682878759214	0.0258231670546277	0	0.0474899141752736	0.0246427331738626	0.0393037766371381	0	0	0
Organismal	SLURP1	SLURP1:P55000:OID30404:v1	SLURP1	P55000	OID30404	Cardiometabolic_II	SLURP1	0	0	0	0.000124192283035198	0	0.014232668954173	0	0.00426512591692755	0	0	0
Organismal	SMAD1	SMAD1:Q15797:OID21180:v1	SMAD1	Q15797	OID21180	Oncology	SMAD1	0	0	0.0229499473434097	0	0	0.00863770775400072	0	0	0	0	0
Organismal	SMAD2	SMAD2:Q15796:OID31353:v1	SMAD2	Q15796	OID31353	Oncology_II	SMAD2	0	0	0	0	0	0	0	0	0	0	0
Organismal	SMAD3	SMAD3:P84022:OID31418:v1	SMAD3	P84022	OID31418	Oncology_II	SMAD3	0	0	0.0275037314167181	0.0274760212583023	0.00432200738987254	0.0411476013277166	0.0121121765414179	0.0445560983064859	0	0	0
Organismal	SMAD5	SMAD5:Q99717:OID21353:v1	SMAD5	Q99717	OID21353	Oncology	SMAD5	0	0.0108829928792963	0.0412353575072403	0.0720336476315372	0.049083920816058	0.0745647379508371	0.0512157695111028	0.0747340517770467	0.0687318984824493	0.103361264945427	0.0873002236836211
Organismal	SMARCA2	SMARCA2:P51531:OID20796:v1	SMARCA2	P51531	OID20796	Neurology	SMARCA2	0	0	0.00929064834900559	0	0.0111693554274134	0.0273968345286312	0	0	0	-0.04149688516251	0
Organismal	SMC3	SMC3:Q9UQE7:OID31195:v1	SMC3	Q9UQE7	OID31195	Oncology_II	SMC3	0	0	0.0233965193324871	0	0.00716910896782657	0.00967646698741049	0	0	0	0	0
Organismal	SMNDC1	SMNDC1:O75940:OID31471:v1	SMNDC1	O75940	OID31471	Oncology_II	SMNDC1	0	0	0	0	0	0	0	0	0	0	0
Organismal	SMOC1	SMOC1:Q9H4F8:OID21461:v1	SMOC1	Q9H4F8	OID21461	Oncology	SMOC1	0	0	0	0	0	0	0	0	0	0	0
Organismal	SMOC2	SMOC2:Q9H3U7:OID20730:v1	SMOC2	Q9H3U7	OID20730	Inflammation	SMOC2	0	-0.0231237446224568	-0.0846093055753904	-0.0475651083700281	-0.0407919780883198	-0.0702857423774917	-0.0150894308123135	-0.021684748159582	-0.00469082008057785	-0.054430638891348	-0.00159403068711242
Organismal	SMPD1	SMPD1:P17405:OID21028:v1	SMPD1	P17405	OID21028	Neurology	SMPD1	0	0	-0.0340416137692133	-0.0424898847000261	-0.0362874773128392	-0.0754168125558021	-0.107329272989121	-0.101189289198009	-0.126687943655192	-0.0344685792490794	-0.000075675624723036
Organismal	SMPD3	SMPD3:Q9NY59:OID30477:v1	SMPD3	Q9NY59	OID30477	Inflammation_II	SMPD3	0	0	0	0.00522452495695737	0.0238626554198587	0.0587786034336688	0.041548150388507	0	0	0.00681429594542276	0
Organismal	SMPDL3A	SMPDL3A:Q92484:OID20676:v1	SMPDL3A	Q92484	OID20676	Inflammation	SMPDL3A	0.00902871723907543	0	0.0243667582124639	0.0309475931196246	0.00620246025447311	0	-0.0169431228633914	-0.0347578041320255	-0.0357387584768387	0	0
Organismal	SMPDL3B	SMPDL3B:Q92485:OID31387:v1	SMPDL3B	Q92485	OID31387	Oncology_II	SMPDL3B	0	0	-0.0127665860069795	0	0	0	0	0	0	0	0.0397019509591382
Organismal	SMS	SMS:P52788:OID30853:v1	SMS	P52788	OID30853	Neurology_II	SMS	0	0	0	0	0	0	0	0	0	0	0
Organismal	SMTN	SMTN:P53814:OID31154:v1	SMTN	P53814	OID31154	Neurology_II	SMTN	0.0220914529822045	0	0	0	0	0	0	0	-0.000123714694050363	-0.0916585326778749	0
Organismal	SNAP23	SNAP23:O00161:OID20218:v1	SNAP23	O00161	OID20218	Cardiometabolic	SNAP23	0	0	0	0	0	0	0	0.0128028974323987	0.00723928846760486	0	0
Organismal	SNAP29	SNAP29:O95721:OID21506:v1	SNAP29	O95721	OID21506	Oncology	SNAP29	0	0	0	-0.0235756075716295	-0.066595332158733	-0.0771626784857015	-0.124581693028521	-0.136619019040936	-0.0170220011233015	-0.0459334492965697	0
Organismal	SNAPIN	SNAPIN:O95295:OID31019:v1	SNAPIN	O95295	OID31019	Neurology_II	SNAPIN	0	0	0.0598407988863941	0.0486705994310265	0.0902634560244374	0.0876274734069883	0.0446388033629504	0.00897430154706221	0	0	0
Organismal	SNCA	SNCA:P37840:OID30645:v1	SNCA	P37840	OID30645	Inflammation_II	SNCA	0	0	0	0.00115456966494839	0	0	0	0	0	0	0
Organismal	SNCG	SNCG:O76070:OID20971:v1	SNCG	O76070	OID20971	Neurology	SNCG	0.101327690026215	0.0332917984686543	0.0750193758871746	0.04299721929633	0.0634720731076905	0.0859819062743214	0.0555987894937634	0.0834372154860567	0.0939329056050493	0.149384339154087	0.0504003697149203
Organismal	SNED1	SNED1:Q8TER0:OID30205:v1	SNED1	Q8TER0	OID30205	Cardiometabolic_II	SNED1	0	0	0.000785354704424216	0	0	0.00124982854234154	0	0	0	0	0
Organismal	SNRPB2	SNRPB2:P08579:OID31132:v1	SNRPB2	P08579	OID31132	Neurology_II	SNRPB2	0	0	0	0	0	0	0	0	0	0	0
Organismal	SNU13	SNU13:P55769:OID30052:v1	SNU13	P55769	OID30052	Cardiometabolic_II	SNU13	0	0	0.0064301888014277	0.0221027607017539	0.028677345772412	0.045238141046932	0.00868629517207802	0	0	0	0
Organismal	SNX15	SNX15:Q9NRS6:OID30644:v1	SNX15	Q9NRS6	OID30644	Inflammation_II	SNX15	0	0	0	0	-0.0525619353973694	-0.0056964098635369	0	0	0	0	0
Organismal	SNX18	SNX18:Q96RF0:OID31476:v1	SNX18	Q96RF0	OID31476	Oncology_II	SNX18	0	0	-0.0598330701957934	0	0	0	0	0	0	0	0
Organismal	SNX2	SNX2:O60749:OID31374:v1	SNX2	O60749	OID31374	Oncology_II	SNX2	0	0	0	-0.0247123425576114	-0.0348643843144313	0	0	-0.0258528094294038	-0.0400454513798258	0	0
Organismal	SNX5	SNX5:Q9Y5X3:OID30215:v1	SNX5	Q9Y5X3	OID30215	Cardiometabolic_II	SNX5	0	0	0	0	0	0.000394520130174642	0	0.0753022774231931	0.0461817936978617	0.103803379313759	0
Organismal	SNX9	SNX9:Q9Y5X1:OID20135:v1	SNX9	Q9Y5X1	OID20135	Cardiometabolic	SNX9	0	0	0	-0.000320862184422675	0	-0.00151151296135515	-0.0241697666579435	-0.0319962437240096	-0.0358559451571734	-0.00850690198184819	0
Organismal	SOD1	SOD1:P00441:OID20386:v1	SOD1	P00441	OID20386	Cardiometabolic	SOD1	0	0	0	0	0	0	0	0	0	0	0
Organismal	SOD2	SOD2:P04179:OID21114:v1	SOD2	P04179	OID21114	Neurology	SOD2	-0.350936596751335	-0.269064360490045	-0.221449733265178	-0.180803558097067	-0.169387249095419	-0.139308082469023	-0.177542658544843	-0.121961604101763	-0.131186078630177	-0.116562339472389	-0.0827025824064737
Organismal	SOD3	SOD3:P08294:OID30683:v1	SOD3	P08294	OID30683	Inflammation_II	SOD3	0	-0.0124087077267027	-0.0438279607546993	-0.00691649279599082	-0.0298860936890311	-0.0122227415167211	-0.0386268651596011	0	0	0	0.000747954209174361
Organismal	SORBS1	SORBS1:Q9BX66:OID30978:v1	SORBS1	Q9BX66	OID30978	Neurology_II	SORBS1	-0.0601424519983551	-0.02561388816771	-0.0161889843184597	-0.00899710385019602	-0.00826941166762693	0	0	-0.000899812659516307	-0.00693806595320241	-0.0295078881554454	0
Organismal	SORCS2	SORCS2:Q96PQ0:OID21262:v1	SORCS2	Q96PQ0	OID21262	Oncology	SORCS2	0.23943521418788	0.181252631788734	0.21348375676458	0.183180613377375	0.167866513693118	0.14729860123102	0.161360340590607	0.164991017817259	0.134586380167928	0.174270880632762	0.115625226268665
Organismal	SORD	SORD:Q00796:OID21453:v1	SORD	Q00796	OID21453	Oncology	SORD	0	0	0	0	0	0.00266363221793974	0	0	0	0	0
Organismal	SORT1	SORT1:Q99523:OID20213:v1	SORT1	Q99523	OID20213	Cardiometabolic	SORT1	0	0	0	0.00582978199608956	0	0.00427079258101161	0.0324281754372212	0.0251276588108681	0.0386718604955073	0.00211222325917079	0
Organismal	SOX2	SOX2:P48431:OID30981:v1	SOX2	P48431	OID30981	Neurology_II	SOX2	0	0	-0.0529523577230992	-0.0357584543945677	-0.02350437683768	0	0	0	0	0	-0.0116964715608742
Organismal	SOX9	SOX9:P48436:OID30905:v1	SOX9	P48436	OID30905	Neurology_II	SOX9	0	0	-0.0239073736861996	-0.0186214633758716	-0.0483989454183945	-0.0227194383716969	-0.00011136768380415	-0.0161194638961654	-0.00834910548957757	0	0
Organismal	SPACA5_SPACA5B	SPACA5_SPACA5B:Q96QH8:OID30990:v1	SPACA5_SPACA5B	Q96QH8;Q96QH8	OID30990	Neurology_II	SPACA5B;SPACA5	0	0.00870851787985604	0.00217690039302819	0.00149879746754517	0	0	0	-0.0259173011893167	0	0	0
Organismal	SPAG1	SPAG1:Q07617:OID30979:v1	SPAG1	Q07617	OID30979	Neurology_II	SPAG1	0	-0.0176619129710917	-0.0168407837488234	-0.0242761793259893	-0.0542970714477438	-0.04859850658114	-0.0725571291382987	-0.0353455097479848	-0.0314153514023402	-0.0134538060574324	0
Organismal	SPARC	SPARC:P09486:OID21511:v1	SPARC	P09486	OID21511	Oncology	SPARC	0	0	0	0	0	0	0	0	0	0	0
Organismal	SPARCL1	SPARCL1:Q14515:OID20361:v1	SPARCL1	Q14515	OID20361	Cardiometabolic	SPARCL1	0	0.00375240434807651	0	0	0.0252425599508766	0	0	0.0114720715410145	0.0252338797196408	0.011590190288149	0
Organismal	SPART	SPART:Q8N0X7:OID30656:v1	SPART	Q8N0X7	OID30656	Inflammation_II	SPART	0	0	0	0	0	0	0	0	0	0	0
Organismal	SPESP1	SPESP1:Q6UW49:OID30298:v1	SPESP1	Q6UW49	OID30298	Cardiometabolic_II	SPESP1	-0.0262264316443999	-0.0254793147430373	-0.0469509250237189	-0.0335482901670055	-0.072964227506451	-0.0313084705239327	-0.0330130313678027	-0.00439855398095089	-0.046014269437605	0	0
Organismal	SPINK2	SPINK2:P20155:OID30627:v1	SPINK2	P20155	OID30627	Inflammation_II	SPINK2	-0.0110773645240107	0	-0.0214630135290294	-0.0167957854052079	-0.0460318030610047	-0.0536710466227544	-0.0569082788379939	-0.0744306274332936	-0.0888429842740409	-0.0175386123779231	0
Organismal	SPINK5	SPINK5:Q9NQ38:OID21148:v1	SPINK5	Q9NQ38	OID21148	Neurology	SPINK5	0	0	0.0760771538704627	0	0.00229225410870916	0	0.0469168309825062	0.00126112612406577	0	0.0112732152987463	0
Organismal	SPINK6	SPINK6:Q6UWN8:OID21450:v1	SPINK6	Q6UWN8	OID21450	Oncology	SPINK6	0	0	0.0129640708141198	0.0000232871325400467	0.05757489455686	0.0622099543999565	0.0323197731223376	0.0594626660751224	0.0455528383681902	0.0104984787141955	0
Organismal	SPINK8	SPINK8:P0C7L1:OID30153:v1	SPINK8	P0C7L1	OID30153	Cardiometabolic_II	SPINK8	0	0	0	0.0189467860373351	0.0316729127642527	0	0	0	-0.00625610423988844	0	0
Organismal	SPINT1	SPINT1:O43278:OID21109:v1	SPINT1	O43278	OID21109	Neurology	SPINT1	-0.20603688211736	-0.25911309801357	-0.274799407163545	-0.211694244870401	-0.259097626627653	-0.247229618013527	-0.24055017788582	-0.225350613068858	-0.213501782606325	-0.151384908560112	-0.160061690644647
Organismal	SPINT2	SPINT2:O43291:OID20720:v1	SPINT2	O43291	OID20720	Inflammation	SPINT2	0	0	0	0	0	0	-0.0123593231945327	0	0	0	0
Organismal	SPINT3	SPINT3:P49223:OID31509:v1	SPINT3	P49223	OID31509	Oncology_II	SPINT3	-0.00246752721261631	-0.106277207871449	-0.119793064243977	-0.0342537685543772	-0.10128757963539	-0.117223845676654	-0.170086294300964	-0.0997298991874211	0	0	0
Organismal	SPON1	SPON1:Q9HCB6:OID20759:v1	SPON1	Q9HCB6	OID20759	Inflammation	SPON1	-0.0468083453541127	-0.0730365965999182	-0.108280248159573	-0.0459526054940906	-0.0649538478826104	-0.0659703700350937	-0.0940898757519584	-0.0938262987661443	-0.0778200660406468	-0.0911362116350298	0
Organismal	SPON2	SPON2:Q9BUD6:OID20221:v1	SPON2	Q9BUD6	OID20221	Cardiometabolic	SPON2	-0.188415109766257	-0.30695497198975	-0.253965454530468	-0.180058249228642	-0.209835760528063	-0.208666034630207	-0.217025338628677	-0.253734461033493	-0.222434188980047	-0.24402645584856	-0.135926565672104
Organismal	SPP1	SPP1:P10451:OID20322:v1	SPP1	P10451	OID20322	Cardiometabolic	SPP1	0	-0.0375435912901444	-0.164204703118337	-0.111755845319903	-0.0620369273934756	-0.0682313039033457	-0.00663108259095912	-0.0270573135812228	0	-0.0587521014374708	0
Organismal	SPRED2	SPRED2:Q7Z698:OID30423:v1	SPRED2	Q7Z698	OID30423	Inflammation_II	SPRED2	0	0	-0.000300210361141599	-0.00184131670455869	-0.0207900387699553	-0.0267443945999709	0	-0.00175924611644144	0	-0.0288537828442383	0
Organismal	SPRING1	SPRING1:Q9H741:OID31197:v1	SPRING1	Q9H741	OID31197	Oncology_II	SPRING1	0	0	-0.000829987952013781	-0.0186000448742788	0	0	0	0	0	0	0
Organismal	SPRR1B	SPRR1B:P22528:OID31296:v1	SPRR1B	P22528	OID31296	Oncology_II	SPRR1B	0	0	-0.0355717639418124	0	-0.0228188700132519	-0.0403640027143945	-0.0116980377011688	-0.0261440474652809	-0.0319930003775114	-0.0667801271386361	-0.0174844109692223
Organismal	SPRR3	SPRR3:Q9UBC9:OID31131:v1	SPRR3	Q9UBC9	OID31131	Neurology_II	SPRR3	-0.0000275217767792626	-0.0746053761189917	-0.112196944722871	-0.0818125879081859	-0.0611006209205488	-0.0529810085773333	-0.0770244112991435	-0.0672764966176941	-0.0568628359411565	-0.0316524960000719	-0.0200617878625185
Organismal	SPRY2	SPRY2:O43597:OID20475:v1	SPRY2	O43597	OID20475	Inflammation	SPRY2	0	0	0	-0.0236200279013546	-0.116527171806085	-0.104532922159677	-0.133259498918442	-0.146526630571138	-0.129326117018991	-0.22296837146668	-0.0170294702640744
Organismal	SPTBN2	SPTBN2:O15020:OID30876:v1	SPTBN2	O15020	OID30876	Neurology_II	SPTBN2	0	0	0	0.0290636575474496	0.0105133178568471	0	0	0	0.00983863527092628	0	0
Organismal	SPTLC1	SPTLC1:O15269:OID31086:v1	SPTLC1	O15269	OID31086	Neurology_II	SPTLC1	0	0	0	-0.023942583990195	-0.0213201086939526	-0.0249708566141428	-0.0336296065974865	-0.00110194390413321	-0.0170228519876046	-0.0331557903761161	0
Organismal	SRC	SRC:P12931:OID21521:v1	SRC	P12931	OID21521	Oncology	SRC	0	0	0	0	0	0	0	0	0	0	0
Organismal	SRP14	SRP14:P37108:OID21324:v1	SRP14	P37108	OID21324	Oncology	SRP14	0	0	0	0	0	0	0.00341774513888617	0	0	0.0194054514079213	0.00073141909306001
Organismal	SRPK2	SRPK2:P78362:OID20502:v1	SRPK2	P78362	OID20502	Inflammation	SRPK2	0	0	0.0913707920079483	0	0	0	0	0.0200498746223319	0.021424163578935	0.0533198876502959	0
Organismal	SRPX	SRPX:P78539:OID30310:v1	SRPX	P78539	OID30310	Cardiometabolic_II	SRPX	0.215424541647	0.213070944775259	0.218761674198691	0.24422472266076	0.245705369481321	0.22802573754511	0.215141038065708	0.179104090019737	0.158754810636189	0.143630449919424	0.117827476608008
Organismal	SSB	SSB:P05455:OID20818:v1	SSB	P05455	OID20818	Neurology	SSB	0	0	0	-0.000234667010757218	0	0	0.000293933993124518	0.0188711723215347	0	0.00639037405265806	0
Organismal	SSBP1	SSBP1:Q04837:OID30468:v1	SSBP1	Q04837	OID30468	Inflammation_II	SSBP1	0	0	0	0	0	0	0.0204027438972231	0.0245134620944528	0.0139984541642592	0.0294223377882236	0.00436639749571398
Organismal	SSC4D	SSC4D:Q8WTU2:OID20182:v1	SSC4D	Q8WTU2	OID20182	Cardiometabolic	SSC4D	0	0	-0.010454056711721	-0.0544191606005162	-0.0602613976581839	-0.0231188758591079	-0.0165348658300387	-0.0136400016717516	-0.0318657802930106	0	0
Organismal	SSC5D	SSC5D:A1L4H1:OID20351:v1	SSC5D	A1L4H1	OID20351	Cardiometabolic	SSC5D	0.0753790220202403	0.148675915128315	0.0966589966675899	0.120674653768292	0.132514586981552	0.142076309789432	0.127402452148168	0.136015970320603	0.117737486531861	0.113867898545586	0.0746432732199654
Organismal	SSH3	SSH3:Q8TE77:OID31216:v1	SSH3	Q8TE77	OID31216	Oncology_II	SSH3	0	0	0.0115871176188381	0.0234270255807338	0.00151839968208579	0.00863199160854659	0	0.0405173061765626	0.0505011306337715	0.0670826360303434	0.0318721355607217
Organismal	SSNA1	SSNA1:O43805:OID31453:v1	SSNA1	O43805	OID31453	Oncology_II	SSNA1	0	0	0	0	0	0	0	0	0	0	0
Organismal	ST13	ST13:P50502:OID30624:v1	ST13	P50502	OID30624	Inflammation_II	ST13	0	0	0	0	0	0	0	0	0	0	0
Organismal	ST3GAL1	ST3GAL1:Q11201:OID21322:v1	ST3GAL1	Q11201	OID21322	Oncology	ST3GAL1	-0.00772821854688195	-0.0115052788198974	-0.0638967072210452	-0.08340652516334	-0.0481780300099684	-0.0592128472966646	-0.0695339268826358	-0.0574358748193417	-0.0587009979009115	-0.0554262841024452	-0.00155650509901676
Organismal	ST6GAL1	ST6GAL1:P15907:OID20302:v1	ST6GAL1	P15907	OID20302	Cardiometabolic	ST6GAL1	-0.00845100119145942	-0.0851444742819057	-0.0736610649186366	-0.0637845537076542	-0.0666680533727946	-0.0288570952708022	-0.0251220333862518	-0.027841109097418	-0.0223413521450157	-0.0350732157812285	0
Organismal	ST8SIA1	ST8SIA1:Q92185:OID30442:v1	ST8SIA1	Q92185	OID30442	Inflammation_II	ST8SIA1	0	0	0	0	0.0375966062345699	0.00241196094448398	0.0307885962864063	0.0342285932757658	0.0172875635820352	0	0
Organismal	STAM	STAM:Q92783:OID31425:v1	STAM	Q92783	OID31425	Oncology_II	STAM	0	0	-0.0356517522220084	-0.0506609498293595	-0.0247731771361311	0	0	0	0	0.0301237072635962	0
Organismal	STAMBP	STAMBP:O95630:OID20955:v1	STAMBP	O95630	OID20955	Neurology	STAMBP	0	0	0	0	0	0	0	0	0	0	0
Organismal	STAT2	STAT2:P52630:OID30536:v1	STAT2	P52630	OID30536	Inflammation_II	STAT2	0	0	0	0	0	0	0	0	0	0	0
Organismal	STAT5B	STAT5B:P51692:OID21277:v1	STAT5B	P51692	OID21277	Oncology	STAT5B	0	0	0	0	0	0	0	0	0	0	0
Organismal	STAU1	STAU1:O95793:OID31210:v1	STAU1	O95793	OID31210	Oncology_II	STAU1	0.0298694799794928	0	0	0	0	0	0	0.0153010399196059	0	-0.0149293131502499	-0.0150435070233381
Organismal	STC1	STC1:P52823:OID21014:v1	STC1	P52823	OID21014	Neurology	STC1	0	0	0	0	0	0	0	0	0	0	0
Organismal	STC2	STC2:O76061:OID21157:v1	STC2	O76061	OID21157	Neurology	STC2	-0.0785070390787142	-0.0415108145436934	-0.12101503888641	-0.125608868241258	-0.109558951579669	-0.0755631842507688	-0.0747717606804329	-0.0756295565014631	-0.0726033316465681	-0.14632639444913	-0.00742334667998439
Organismal	STEAP4	STEAP4:Q687X5:OID30846:v1	STEAP4	Q687X5	OID30846	Neurology_II	STEAP4	-0.00160302226760103	0	0	-0.0209711799243326	-0.0407623962505072	-0.0316306417391267	-0.0302337081367627	-0.0203510577704342	-0.0452355323143807	-0.0208887113016298	-0.000498031728522481
Organismal	STIP1	STIP1:P31948:OID21077:v1	STIP1	P31948	OID21077	Neurology	STIP1	0	0	0	0	0	0	-0.0922306606711327	-0.0702064454599042	-0.0944958162460523	0	0
Organismal	STK11	STK11:Q15831:OID20077:v1	STK11	Q15831	OID20077	Cardiometabolic	STK11	0	0	-0.162402670620194	-0.0663298079134626	-0.112502990114334	-0.0611003369705158	0	-0.0179913171553451	-0.0540368805797758	0	0
Organismal	STK24	STK24:Q9Y6E0:OID20837:v1	STK24	Q9Y6E0	OID20837	Neurology	STK24	0	0	0	0	0	0.0363848908630747	0.054841376653248	0.096406466269814	0.0681775834386029	0.0596963526707817	0
Organismal	STK4	STK4:Q13043:OID20140:v1	STK4	Q13043	OID20140	Cardiometabolic	STK4	0	0	0	-0.0109535598794708	0	0	0	0	0	0	0
Organismal	STOML2	STOML2:Q9UJZ1:OID31183:v1	STOML2	Q9UJZ1	OID31183	Oncology_II	STOML2	0	0	0	0	0	0	0	0	0	0	0
Organismal	STX16	STX16:O14662:OID21170:v1	STX16	O14662	OID21170	Oncology	STX16	0	-0.0487669876919825	-0.0769656142885666	-0.0495008083509372	-0.0435206501663951	-0.024945750395126	0	0	0.0326175132204711	0.0261955005897561	0.00559613649384165
Organismal	STX3	STX3:Q13277:OID31090:v1	STX3	Q13277	OID31090	Neurology_II	STX3	0	0	0	0	0	0	-0.0368241011906804	-0.0238113745053308	-0.0391813125897049	-0.0212331964321388	0
Organismal	STX4	STX4:Q12846:OID21326:v1	STX4	Q12846	OID21326	Oncology	STX4	0	0	0	0	0	0	0	0	0	0	0
Organismal	STX5	STX5:Q13190:OID30432:v1	STX5	Q13190	OID30432	Inflammation_II	STX5	0	0.00161506975897481	0	0	0	0	-0.00904024002042689	-0.0207933991127756	0	0.00924745064505733	0
Organismal	STX6	STX6:O43752:OID21219:v1	STX6	O43752	OID21219	Oncology	STX6	0	0	0	0	0	0	0	0	0.0103717374941971	0.0114626113444047	0
Organismal	STX7	STX7:O15400:OID30560:v1	STX7	O15400	OID30560	Inflammation_II	STX7	0	0.0321726308374002	0.0723910388078625	0.105153916526454	0.0754936259583343	0.0332702888981963	0.0152361472750365	0.00659779402813403	0.0124507846745857	0.0307485675967829	0.000151159117727789
Organismal	STX8	STX8:Q9UNK0:OID20531:v1	STX8	Q9UNK0	OID20531	Inflammation	STX8	0	0	0	0	0	0	0	0	0.0542691436124711	0.0689114786051258	0.00142269863047288
Organismal	STXBP1	STXBP1:P61764:OID31054:v1	STXBP1	P61764	OID31054	Neurology_II	STXBP1	0	0	0	0	0	0	0	0	0	0	0
Organismal	STXBP3	STXBP3:O00186:OID21240:v1	STXBP3	O00186	OID21240	Oncology	STXBP3	0	0	0	0.0168835350535861	0.00327899809561885	0.0231122875059979	0.0254329582892578	0	0.0689113179485226	0	0
Organismal	SUGP1	SUGP1:Q8IWZ8:OID31524:v1	SUGP1	Q8IWZ8	OID31524	Oncology_II	SUGP1	0	0	0.0278036677903088	0.0418678014396742	0	0.0263460587119245	0.0167216224112237	0	0	0	0
Organismal	SUGT1	SUGT1:Q9Y2Z0:OID21229:v1	SUGT1	Q9Y2Z0	OID21229	Oncology	SUGT1	0	0	-0.00460987496602651	0	0	0	0	0	0	0	0
Organismal	SULT1A1	SULT1A1:P50225:OID21031:v1	SULT1A1	P50225	OID21031	Neurology	SULT1A1	0	0	-0.0117349766732656	-0.023804755339996	-0.0356138885473899	-0.0168592640580909	0	0	0	-0.0216260124616358	-0.0050872434492213
Organismal	SULT2A1	SULT2A1:Q06520:OID20508:v1	SULT2A1	Q06520	OID20508	Inflammation	SULT2A1	0	0	0	0	0	0	0	0	0	0.0279016106714009	0
Organismal	SUMF1	SUMF1:Q8NBK3:OID30486:v1	SUMF1	Q8NBK3	OID30486	Inflammation_II	SUMF1	0	0	0	0	0	0	-0.0198660416989122	0	-0.0394570238316095	0	0
Organismal	SUMF2	SUMF2:Q8NBJ7:OID21032:v1	SUMF2	Q8NBJ7	OID21032	Neurology	SUMF2	0	0	0	0	0	0	0	0	0	0	0
Organismal	SUOX	SUOX:P51687:OID31031:v1	SUOX	P51687	OID31031	Neurology_II	SUOX	0	0	0.0371298381423845	0.043104531855937	0.0562742785148661	0.0473842580843115	0.0634756867856725	0.100873371431636	0.0350357395522682	0	0
Organismal	SUSD1	SUSD1:Q6UWL2:OID20072:v1	SUSD1	Q6UWL2	OID20072	Cardiometabolic	SUSD1	0	0	0	0	0	0	0	0	0	0.0181212120838186	0
Organismal	SUSD2	SUSD2:Q9UGT4:OID21098:v1	SUSD2	Q9UGT4	OID21098	Neurology	SUSD2	0.018264419175153	0.098100172854252	0.149652325724771	0.122823888889935	0.087969380552937	0.100966838298305	0.0950448699916848	0.0722940172388543	0.0749514883446911	0.0754152306740065	0.025089471204647
Organismal	SUSD4	SUSD4:Q5VX71:OID31398:v1	SUSD4	Q5VX71	OID31398	Oncology_II	SUSD4	-0.013887362908749	-0.0202099320041307	-0.00569742665804378	-0.00659982507443473	0	0	0	-0.0157471556597793	-0.0125238653553431	0	0
Organismal	SWAP70	SWAP70:Q9UH65:OID31477:v1	SWAP70	Q9UH65	OID31477	Oncology_II	SWAP70	0	0	0	0	0	0	0	0	-0.00263134652720985	-0.0444721839813253	0
